Conflict Id,Lon,Lat,ConflictEvent: Compensation
1109,1.91162109375,7.32160592634252,0
1110,7.020263671875,18.2815182353089,0
1116,-0.1990915,40.8220333,0
1117,-1.7161,47.3888,0
1121,-72.312848,-41.476516,0
1122,-70.44722222222222,19.111111111111114,0
1124,14.387248,45.413768,0
1127,-110.0833333333333,27.533333333333335,0
1128,,,0
1129,-70.365148,-33.592634,0
1130,18.01966,43.159564,0
1131,17.905667,44.203722,0
1132,19.750707,43.221846,0
1133,20.687127,43.723379,0
1136,-85.649666,10.520304,0
1137,-70.28984069824219,-27.514361407576505,0
1139,-66.28120422363283,-27.374511231860925,0
1140,-96.68333333,16.68611111,0
1141,-72.7976417541504,10.7802970281049,0
1143,-76.4294815063477,5.34736847128406,0
1145,-73.3138275146484,5.19421027873978,0
1146,-110.270665884018,29.0150952053666,0
1148,-92.28833333,15.74194444,0
1152,-96.4325,17.29722222,0
1156,-58.0133056640625,-33.834252522819,0
1157,108.298363688037,22.9254652494889,0
1158,104.203236311963,12.5336003272861,0
1159,103.614077653067,-1.59027033514701,0
1160,103.498676370246,-1.29858832404993,0
1162,5.75035572052002,5.51526850497998,0
1164,40.3981018066406,-12.2527857325404,0
1165,137.1156,-4.05922,0
1166,0.923881530761719,41.1058724662225,0
1167,-68.148193359375,-16.4887649342421,0
1168,-66.15966796875,-17.4056838299676,0
1169,-110.1,23.65,0
1170,31.7669677734375,3.52712804359467,0
1172,44.9073028564453,-17.6911261367404,0
1173,43.544,-22.3534,0
1174,-74.935734,46.29936,0
1176,37.99003601074219,59.11183343087543,0
1178,86.058203,22.840075,0
1181,74.8376625,14.618732,0
1182,77.327956,18.159899,0
1183,81.535,19.502,0
1184,77.097609,13.3496581,0
1185,85.6356785,23.650877,0
1186,87.37607,22.504662,0
1189,111.033333,-2.4664757,0
1190,110.439467,0.2285731,0
1191,109.769408,1.4703251,0
1192,99.1507774,2.4877409,0
1193,99.03468,3.40512,0
1194,100.0654792,1.1878071,0
1195,100.3281855,1.1912091,0
1196,100.2796465,1.3065875,0
1197,99.6077419,0.1879614,0
1199,98.9794326,-0.6741148,0
1200,103.580681,-1.425056,0
1201,104.365196,-5.5912405,0
1203,96.7,3.8830327,0
1204,117.0300215,5.066373,0
1206,17.195513,44.774186,0
1207,17.544787,44.228375,0
1210,77.504489,31.350897,0
1211,22.678614,43.273046,0
1212,13.403320312499998,52.50786308797268,0
1213,-74.744575,7.231238,0
1216,102.088454,12.954051,0
1217,-73.146377,7.076974,0
1218,80.02608776092528,7.038499689728664,0
1219,-73.759675,3.991671,0
1220,104.3259144,12.4942774,0
1223,-73.560468,2.587902,0
1225,-74.27626,4.763342,0
1229,-71.29752,6.973116,0
1232,22.542829,43.260579,0
1233,50.118255615234375,-15.502649160565054,0
1235,4.429357,51.236424,0
1236,1.318359375,39.7240885773337,0
1237,129.29328918457,35.3208679841688,0
1238,77.44082450866699,30.609402055483205,0
1241,77.191111,32.225342,0
1260,7.05322265625,45.13967225530869,0
1271,-119.982413,36.704785,0
1274,19.862685,42.868828,0
1276,-81.59400133184486,8.214633487565163,0
1277,-112.098958,33.559652,0
1280,-70.299396,-18.465795,0
1283,124.55372,1.057305,0
1285,-72.333189,-39.646732,0
1287,-85.771978,10.458383,0
1288,61.395013,57.756893,0
1289,0,0,0
1291,110.336723,-1.5947,0
1294,114.56219,3.3846,0
1295,19.175391,44.532001,0
1296,1.751925,41.840882,0
1297,-91.333215,16.614374,0
1298,86.747335,23.681453,0
1299,-80.341065,-4.928724,0
1300,97.499371,25.709701,0
1304,-69.893282,-29.409975,0
1305,86.020201,22.974574,0
1309,-85.74829101562499,10.350045832740465,0
1310,18.949117,42.771674,0
1311,18.775603,42.373153,0
1316,14.552012,45.21244,0
1318,-96.40700340270995,19.722029649071203,0
1322,20.6195634,41.8584968,0
1323,20.614921,41.551562,0
1324,14.436593055725096,37.13277947224785,0
1325,82.4645,18.5323,0
1326,-73.636202,18.071009,0
1332,74.809156,33.142366,0
1337,19.237856,41.908745,0
1338,76.349552,21.829697,0
1340,-76.583807,3.677023,0
1341,18.779571,43.400592,0
1342,20.997706,43.62955,0
1343,12.409400939941406,45.435803739956725,0
1345,15.734739303588867,37.93076041510794,0
1346,-68.7685775756836,-38.417821439214535,0
1347,18.944679,42.369817,0
1354,-1.1854934692382812,42.61678083779763,0
1355,-0.361536,42.182558,0
1357,-69.95080555555556,-28.60739166666667,0
1358,9.10491943359375,45.51861672312978,0
1360,-5.244019616,40.1567422,0
1361,77.00373709201813,43.140577078142925,0
1364,-87.01171875,14.859850400601037,0
1366,78.338674,17.553152,0
1367,22.613025,44.282816,0
1368,-88.19229023996742,14.76898226397631,0
1370,3.4067916870117188,6.407766100850711,0
1372,19.632211,45.577823,0
1375,117.422,8.5621,0
1376,20.942037,44.019854,0
1379,25.654766,41.473438,0
1380,-89.447808,14.331866,0
1381,84.79042053222656,22.265269113666204,0
1384,-99.651388,20.37889,0
1385,12.216,-5.7551,0
1386,-88.300703,13.851237,0
1387,-73.940578,40.849275,0
1389,-122.280293,37.819898,0
1392,-73.868644,40.848596,0
1393,-74.019991,40.649881,0
1395,-97.699843,30.264477,0
1398,-89.841816,19.753271,0
1399,19.271414,42.448596,0
1400,7.93148,5.038322,0
1404,76.429,11.132,0
1405,19.758052825927734,46.0908528483311,0
1406,-1.9717,42.492,0
1407,17.904515,43.549961,0
1408,-105.352636,31.176447,0
1415,-119.22500610351561,35.67626300279665,0
1417,-116.076491,33.571692,0
1418,-88.501052,13.213208,0
1420,18.694214,42.955581,0
1422,-112.091104,33.424978,0
1424,-94.768876,35.17672,0
1425,-76.154182,43.033159,0
1426,-83.047707,42.331141,0
1427,-90.092852,29.9473,0
1428,-121.291707,37.957306,0
1430,-88.896376,45.567578,0
1433,19.3571,40.3889,0
1436,19.419536590576172,41.392392833843616,0
1437,-2.74658203125,36.737783602451906,0
1440,19.725028,41.548845,0
1441,48.75732421875,-14.477234210156507,0
1444,19.189789,42.381919,0
1445,36.131282,0.293599,0
1446,35.914291,-0.554165,0
1451,48.416748046875,-12.88677980084704,0
1452,7.49658,6.48102,0
1453,118.00393929999996,24.4770545,0
1455,121.639167,38.920833,0
1457,23.003052,45.9968,0
1458,110.916667,21.65,0
1459,-85.999088,14.454399,0
1462,72.879812,18.644507,0
1463,-87.6775039639324,15.85221234829393,0
1465,72.79474,19.198565,0
1467,72.785385,19.256119,0
1468,5.68212,6.396164,0
1469,-86.2902873539133,12.104740124866655,0
1470,79.98916,14.632288,0
1471,15.634574890136717,38.26163684287986,0
1473,-45.31,-23.223,0
1474,28.063097,63.976714,0
1475,45.335941314697266,-16.094639654746622,0
1476,-6.7401123046875,37.23032838760387,0
1477,-83.29010009765625,8.534849194695267,0
1479,-83.0800928,42.3120194,0
1482,74.012868,18.592178,0
1484,82.673965,24.9778,0
1487,103.13719,11.522835,0
1489,-99.257363,19.660233,0
1490,121.6663,29.9752,0
1491,-89.088555,13.471886,0
1492,82.832369,25.271854,0
1494,-85.58074951171875,13.273362909410924,0
1495,-99.279114,19.650412,0
1497,0.9869670867919922,42.45430448079308,0
1501,-99.2114,19.6461,0
1502,88.182692,21.581296,0
1503,35.01486,32.303251,0
1504,-65.38169860839844,18.136716583015694,0
1506,19.867083,42.572056,0
1507,12.48544692993164,44.94985671536269,0
1509,-85.07658,12.268554,0
1510,52.10540771484375,43.33316939281732,0
1511,-74.955973,5.348284,0
1512,-74.939292,5.311845,0
1515,-73.755889,3.981292,0
1516,-73.751859,3.812896,0
1517,53.339911,51.212689,0
1518,8.349266052246094,40.82952766094943,0
1519,10.194883346557617,45.543328682207296,0
1522,-74.913119,4.499327,0
1524,1.16729736328125,41.071069130806414,0
1525,-77.610157,18.368930,0
1526,-15.85413,64.919548,0
1527,-19.248,64.567,0
1530,18.536003,45.61508,0
1531,18.981081,42.779092,0
1533,86.47476196289062,20.41542996235068,0
1534,18.943005,43.013,0
1536,23.73046875,40.463666324587685,0
1537,152.7161407470703,-25.26549992010907,0
1539,19.704877,43.730437,0
1540,-73.785102,3.722278,0
1541,-72.512741,6.886507,0
1542,-7.8205,54.3076,0
1543,51.5833,46.1667,0
1544,-72.616651,5.932986,0
1545,-127.67280578613281,55.25172892428887,0
1547,-75.925827,6.816895,0
1548,-70.499685,5.880966,0
1549,99.148,58.695,0
1550,22.033081,55.036089,0
1553,-82.52243041992188,9.37420885020542,0
1554,-63.041714,49.602397,0
1555,-85.335145,15.869379,0
1556,-69.463393,-1.165059,0
1558,57.3429,69.2517,0
1560,-85.4956,11.5392,0
1562,89.3327,22.3533,0
1567,21.26,42,0
1568,78.832001,30.240706,0
1571,21.755419,41.81739,0
1572,77.197316,28.494373,0
1574,23.731159,40.474313,0
1575,19.527125,45.609631,0
1578,88.554895,27.262426,0
1582,"20° 23' 0"" N 98° 58' 0"" W","20° 23' 0"" N",0
1586,88.418162,26.719755,0
1588,98.000023,56.028717,0
1590,20.668445,44.837187,0
1591,84.5858,18.9621,0
1592,-0.33177852630615234,39.47034045898738,0
1593,77.041146,28.76505,0
1597,-53.459167,-24.97529,0
1598,-0.33096313476562494,39.49450361977248,0
1602,99.10303,38.13378,0
1603,-90.9957218170166,15.839118531321017,0
1604,19.755906,44.240978,0
1606,10.415556,50.567778,0
1607,-66.917724609375,-36.82687474287728,0
1613,-91.033702,15.485342,0
1620,-90.511497,15.742692,0
1621,20.687299,43.723534,0
1622,19.686867,46.080011,0
1623,1.778203,43.919743,0
1625,71.94534301757812,52.496159531097106,0
1627,-9.13,38.71,0
1628,-9.316577,39.364938,0
1629,-8.730944,41.493081,0
1630,-0.05218505859375,40.59518511581991,0
1631,12.350006103515625,41.85728792769137,0
1632,98.85453,25.843691,0
1633,-8.807683,39.7495331,0
1634,-9.13,38.71,0
1635,-125.675538,49.24988,0
1639,-0.13,51.5,0
1642,99.06864,14.337873,0
1643,22.936982,40.64355,0
1645,-155.2953,59.8972,0
1646,-90.867919921875,46.49082901981415,0
1649,35.044548,32.192984,0
1650,25.190277099609375,43.628123412124616,0
1657,19.648758,45.575805,0
1658,-112.15472,35.94611,0
1660,-114.2446637,34.433686,0
1661,-85.964125,46.194306,0
1664,20.465118,44.811174,0
1665,19.507856,43.794115,0
1668,18.45977783203125,40.18516846826054,0
1669,21.057189,42.693144,0
1671,35.401539,31.562691,0
1672,-8.676663,39.396896,0
1673,12.326667,45.438611,0
1674,34.958395,32.188142,0
1675,35.110647,31.524715,0
1676,35.139578,31.728576,0
1677,12.538926,41.894893,0
1679,-7.143517,41.080014,0
1680,-9.13,38.71,0
1682,21.117623,42.069156,0
1683,26.085129,38.467637,0
1685,-6.80294,41.08943,0
1686,"16°41'57""12 E","40°15'2""88 N",0
1687,19.460549,45.800743,0
1688,20.870039,51.193817,0
1689,16.069353,43.856802,0
1690,-9.037467,38.75824,0
1691,45.372669,37.701949,0
1692,16.015158,45.818215,0
1693,15.97417,45.812204,0
1694,16.081787,45.801736,0
1695,-68.767352,-38.3553872,0
1696,-7.973694,39.656611,0
1697,21.306843,39.465202,0
1698,-9.13,38.71,0
1699,15.997495,45.791247,0
1701,-101.8212890625,28.34306490482549,0
1702,6.747322082519531,53.33517839484099,0
1703,14.992767,44.768913,0
1704,14.561825,45.153832,0
1705,151.222509,-33.958215,0
1706,-100.107421875,26.902476886279807,0
1707,-105.8203125,29.38217507514529,0
1709,17.992382,45.157333,0
1710,16.388772,45.46313,0
1711,14.192501,45.13355,0
1713,20.046621,50.037066,0
1714,13.800389,44.863893,0
1716,146.36338,-38.2589668,0
1717,148.835435,-37.455034,0
1719,-73.067796,-5.607143,0
1722,72.18523979187012,21.40169410172477,0
1723,66.70898437499999,25.069429002821355,0
1725,83.297631,24.117834,0
1726,-2.402472,53.457363,0
1727,-0.980017,53.369328,0
1729,23.731789,37.888568,0
1730,-0.36632537841796875,39.47754556963625,0
1731,105.9423,29.06008,0
1737,130.463056,46.868056,0
1739,106.141667,24.954444,0
1740,3.951823,29.760233,0
1741,-0.166683,5.588646,0
1742,106.67626,12.06293,0
1743,-99.13,19.43,0
1744,12.38319,42.481071,0
1745,-60.187103,46.146266,0
1746,88.960537,25.547228,0
1747,88.9516,25.5498,0
1748,93.503876,19.413215,0
1749,116.629289,23.1952,0
1751,98.9187,8.0589,0
1752,99.925484,8.819802,0
1753,6.066063,31.690907,0
1755,3.271093,32.9395,0
1756,-63.574596,44.643246,0
1758,95.51641,5.588758,0
1759,143.184002,52.50759,0
1762,-14.490532,26.124951,0
1763,44.785896,41.69867,0
1764,-121.494112,38.580677,0
1765,8.776288,-0.720642,0
1766,3.2080078125,6.577303118123887,0
1767,103.416667,11.816667,0
1768,105.446039,13.232256,0
1770,77.21,28.61,0
1771,-46.643364,-23.527631,0
1773,77.048241,8.527009,0
1776,23.728893,37.990307,0
1777,5.236358642578125,50.18569213491302,0
1778,-89.01389122009277,16.861637443998646,0
1779,37.362467,45.270998,0
1781,104.966667,13.816667,0
1782,74.866845,31.609809,0
1784,6.561031,50.881429,0
1785,75.626628,31.241008,0
1787,-74.094325,4.645745,0
1789,120.973805,14.623326,0
1790,80.266985,13.135516,0
1791,73.913569,25.531541,0
1792,90.27139439999996,23.8701334,0
1794,104.20755386352539,10.994108936772333,0
1795,111.003333,30.823056,0
1797,9.142684936523436,45.65004837830723,0
1800,100.49,13.75,0
1801,14.372520446777344,40.94126775545064,0
1802,85.278639,26.112515,0
1803,8.45,45.133333,0
1805,-77.07801818847655,17.896421150969484,0
1807,14.204657077789307,40.88949299670564,0
1808,16.37,48.20,0
1809,13.38,52.51,0
1811,106.622219,13.420564,0
1812,-88.931572,16.275045,0
1813,-71.719566,42.16548,0
1814,-097.1292000°,33.2164000°,0
1816,-77.474722,37.552157,0
1818,-88.991371,15.936371,0
1819,108.696695,18.510162,0
1821,66.982189,24.810499,0
1824,80.390155,8.346616,0
1825,79.838061,8.039575,0
1826,114.2805,23.16416,0
1827,120.16666,30.25,0
1829,9.865036010742188,44.10040688311735,0
1830,-1.6376495361328123,42.781543233362974,0
1832,103.425127,11.52442,0
1833,2.35,48.85,0
1835,15.467779,46.997844,0
1836,172.98305,-35.170038,0
1837,-0.13,51.51,0
1838,-90.171618,14.474907,0
1839,-91.31587,15.804301,0
1840,106.242635,13.565068,0
1841,-0.44151306152343744,51.40597909354069,0
1845,103.535549,-2.013512,0
1848,79.7225,8.0172,0
1851,103.53841781616211,14.348965765967973,0
1852,-121.641666667,52.5544444444,0
1854,15.084294,46.805943,0
1858,-5.819498,43.491903,0
1860,102.778613,18.758244,0
1862,23.71,37.97,0
1864,11.24439,43.76668,0
1866,13.5439606,50.5503119,0
1867,24.0416479110718,37.7978652845586,0
1869,125.623075,11.171571,0
1871,76.12207,32.553689,0
1873,111.234,28.906,0
1874,18.032848,40.56253,0
1875,114.283333,30.583333,0
1876,14.793949127197264,40.66211731895479,0
1878,121.45287036895752,16.327182155989483,0
1879,1.229095458984375,45.84793427349226,0
1880,80.896816,6.782606,0
1881,80.890575,6.746561,0
1883,0.6097412109375,44.180234276372886,0
1884,79.85,6.93,0
1887,152.713346,-9.081684,0
1890,124.207123,13.181211,0
1891,14.51,35.89,0
1892,23.71,37.97,0
1893,81.808605,6.75156,0
1895,124.892578125,6.402648405963896,0
1896,124.95,10.85,0
1897,125.5167,9.35,0
1898,-99.1739,19.9739,0
1899,-98.7396,20.2257,0
1901,80.905969,6.896258,0
1903,7.45,46.94,0
1904,79.85,6.93,0
1905,79.85,6.93,0
1906,126.202707,6.751464,0
1908,80.146452,6.878305,0
1910,81.479800,7.246905,0
1911,40.182778,-10.273611,0
1912,48.483333,8.4,0
1914,30.29703140258789,31.304955133121872,0
1915,27.466667,-17.25,0
1916,28.917222,-25.916389,0
1917,-9.233333,32.283333,0
1919,125.32318,7.776509,0
1921,79.972216,8.724626,0
1922,47.52,-18.91,0
1924,77.1851,32.639,0
1925,79.85,6.93,0
1927,117.993851,8.978255,0
1928,118.414558,9.288919,0
1930,80.282584,8.287652,0
1931,-91.473155,15.34029,0
1932,36.896535,-1.248384,0
1933,-75.69,45.42,0
1936,121.13525390625,12.940322128384627,0
1937,119.9167,15.7667,0
1938,29.166667,-0.916667,0
1942,52.855278,43.337778,0
1943,114.233181,30.569224,0
1945,-69.94,18.48,0
1946,80.290318,6.540232,0
1947,-5.3702545166015625,36.13565654678543,0
1948,73.443748,4.18134,0
1949,-71.15535,-29.35464,0
1950,125.892481,9.49262,0
1951,22.863237,46.024067,0
1952,125.817597,9.535982,0
1953,121.99630737304688,18.281864603721566,0
1956,23.537232,47.656163,0
1957,125.538282,9.202245,0
1958,-91.774122,15.41618,0
1959,145.511934,-37.455141,0
1960,22.79,46.127,0
1961,22.8,45.9,0
1962,80.056604,8.505641,0
1964,46.23046875,-21.453068633086772,0
1965,120.992204,13.456321,0
1967,-89.67216,15.167744,0
1968,103.891908,31.06919,0
1969,-90.677434,17.573498,0
1970,48.25,-13.666667,0
1971,-3.4802317,42.926227,0
1972,34.78,32.08,0
1973,-91.656967,15.182245,0
1974,-90.747301,15.36843,0
1975,-90.51,14.64,0
1976,125.056304,8.781714,0
1979,-87.24346160888672,12.60248032192356,0
1981,126.076596,9.211103,0
1982,79.85,6.93,0
1983,125.975075,9.067552,0
1984,116.08,29.7,0
1985,120.311926,23.922797,0
1986,35.90,14.51,0
1987,125.904985,9.366498,0
1989,80.27847290039062,8.282672625662801,0
1990,121.473077,14.614586,0
1991,121.418791,14.625696,0
1996,117.35355377197266,39.254056331764,0
1997,115.0821304321289,33.38859624969314,0
1999,26.219349,-7.867018,0
2001,28.205576,-12.519932,0
2002,-74.07,4.59,0
2005,27.252064,-25.670248.,0
2006,122.104514,17.072964,0
2007,-73.329003,9.566645,0
2010,120.665435,16.800234,0
2012,68.74042510986328,23.223679038929404,0
2014,76.679167,32.281389,0
2015,136.697236,35.080137,0
2016,77.177992,32.309919,0
2017,142.1488,42.6299,0
2020,128.0459976196289,26.521271288115322,0
2023,76.591389,32.760278,0
2025,77.543544,31.991111,0
2027,77.129604,31.299305,0
2028,78.2925,31.62361111111111,0
2031,-3.75648,42.724308,0
2032,108.983591,11.423913,0
2033,76.53277777777778,32.3477778,0
2034,-77.8051124,7.8887157,0
2036,77.980036,31.564363,0
2037,-79.49432373046875,8.984105487230773,0
2039,-94.842205,16.277044,0
2040,-76.893426,-0.596032,0
2041,106.03293,21.237365,0
2042,106.69585,20.651755,0
2046,-79.427891,9.437339,0
2047,106.811474,10.945331,0
2048,-87.964241,14.249026,0
2049,-84.001039,15.401671,0
2053,-87.534288,17.315597,0
2056,-60.303955078125,-20.282808691330054,0
2058,118.04118848,8.99042336,0
2061,73.6859893,17.7990205,0
2062,107.4301528930664,11.424504236834126,0
2066,107.79716491699219,11.658961270591364,0
2070,120.68893432617188,16.14741123415351,0
2071,-87.7828,33.9463,0
2073,76.6423711180687,31.1808458531744,0
2075,120.985107,14.603258,0
2077,-35.133889,-8.582222,0
2078,31.24,30.04,0
2079,-96.762158,19.332816,0
2083,32.301177978515625,30.853900354339405,0
2084,-103.34770202636719,20.666517152426678,0
2085,-89.82836,17.739061,0
2086,-78.792158,9.562134,0
2087,-88.915186,14.029867,0
2088,-87.5993,13.5204,0
2089,-90.031375,16.011952,0
2091,85.33,19.725,0
2092,73.06,33.69,0
2093,-67.69775390625,-15.37424655321481,0
2094,13.148574829101562,1.1854088918043784,0
2095,-66.192626953125,-16.41500926733237,0
2096,-63.609821,-21.591501,0
2097,-67.3681,-14.9817,0
2098,-63.318887,-18.794883,0
2099,91.4618,29.417,0
2100,-70.29052734375,-33.02708758002873,0
2102,23.541116,38.069661,0
2103,16.83925151824951,44.32120766500516,0
2104,18.659107,43.31472,0
2105,-71.47979736328125,-32.74454748492845,0
2106,-75.89733123779297,-11.527124311949768,0
2107,26.24535,35.259784,0
2108,-95.0952004,16.5565832,0
2110,-73.13941955566406,-14.131914644334728,0
2111,-69.32959,-16.587876,0
2113,-71.318145,-14.220266,0
2114,-75.480433,-14.059397,0
2115,-72.56049,-13.174661,0
2116,-76.9292,-4.782325,0
2117,-80.923878,-4.922412,0
2118,-75.282755,-7.451285,0
2119,-80.82068,-5.562597,0
2120,-73.11534404754639,-16.43098106346136,0
2121,-77.81893,-10.665749,0
2122,-77.43104,-9.801856,0
2123,-73.785973,-13.867882,0
2125,-69.96753,-17.731384,0
2127,-73.804202,5.01672,0
2129,-72.587638,11.173581,0
2130,-75.067882,4.931142,0
2131,-74.906606,5.038901,0
2132,-74.259547,4.485032,0
2134,-75.873406,4.457723,0
2135,-73.24152,3.712201,0
2136,-76.353464,3. 857224,0
2137,-75.103235,4.292478,0
2138,-75.086817,4.153994,0
2139,5.513763427734375,45.72128183221845,0
2142,-76.234155,6.235214,0
2143,-75.718539,5.660861,0
2144,-75.820958,5.596102,0
2145,-72.947132,5.780174,0
2146,-76.411596,0.407339,0
2147,-76.653876,3.374513,0
2148,8.779074,34.469939,0
2149,37.6556396484375,59.04973741912621,0
2150,-79.234338,-0.256013,0
2151,-79.155708,-1.936814,0
2152,-77.106882,-1.786927,0
2153,-79.387147,-3.170878,0
2154,-80.403562,-0.63649,0
2155,-78.584446,0.267281,0
2156,-78.161947,0.021904,0
2157,-80.330091,-0.184528,0
2158,-80.010959,-1.551685,0
2160,-66.812893,-19.531179,0
2161,-60.951204,-17.752042,0
2162,-65.581609,-10.536516,0
2163,-68.333091,-14.189183,0
2164,-67.649689,-19.637578,0
2165,-65.234065,-19.0318851,0
2166,-66.24562,-17.476588,0
2167,103.371851,4.003832,0
2168,18.5746,44.4059,0
2169,17.473194,44.451387,0
2170,33.383204,0.41672,0
2171,32.967095,1.90984,0
2174,80.0081584,24.7299618,0
2175,,,0
2176,17.17555,44.68242,0
2178,18.38,43.85,0
2180,105.95352172851562,13.941731114335798,0
2184,-64.77358818054199,-23.775998153461394,0
2187,40.9163,-2.2173,0
2188,18.2647,46.7323,0
2189,112.884303,28.399881,0
2190,-69.708251953125,-42.285437007491524,0
2195,77.576338,34.15223,0
2196,-91.35488,14.914762,0
2197,113.317922,23.265747,0
2198,5.2199,45.2466,0
2199,80.28351,13.053589,0
2201,80.1569,12.5321,0
2202,80.3158,13.2483,0
2204,77.629,14.296,0
2205,0,0,0
2206,121.4208984375,53.35178091286332,0
2207,3.87342,43.608129,0
2208,5.462261,43.452336,0
2209,-72.98008,-45.2098,0
2210,-40.7026671,-3.494544,0
2212,-42.7567183,-13.9999017,0
2216,-3.2080078125,42.77221922375653,0
2217,-74.874611,-10.926444,0
2218,0.05819,6.300221,0
2219,,,0
2223,-58.120801,-34.851044,0
2224,41.79108333333333,41.154333333333334,0
2225,-8.118896484375,37.208456662000195,0
2226,-1.03525,60.305088,0
2228,27.339778,46.70875,0
2229,-78.106949,-6.640978,0
2230,80.809612,6.95796,0
2231,-70.387,-13.189,0
2236,-78.89215106482676,-4.843949627368141,0
2237,79.430586,30.434488,0
2241,23.735252,37.984224,0
2242,21.004716,39.99981,0
2244,36.6065044,2.863781336,0
2245,73.78472222222221,2.1827777777777775,0
2246,-74.0732,2.00702,0
2247,22.955779,40.70413,0
2248,12.099593,-5.657237,0
2250,-5.876655578613281,54.73810039762111,0
2251,174.788301,-41.379738,0
2252,-78.984564,-6.594839,0
2253,-79.194708,-5.287873,0
2254,-75.26337127685547,4.575861596965322,0
2255,80.01547,22.07554,0
2256,-78.208,-7.616,0
2257,-85.022853,14.141747,0
2258,,,0
2259,,,0
2261,101.947446,0.438057,0
2262,20.450243,44.813823,0
2263,-75.134189,-13.165617,0
2264,-69.423,-12.532,0
2265,-79.07189301293113,-5.1068628833188185,0
2266,16.321742,45.041106,0
2267,-73.8513232,-41.8754003,0
2268,-79.2384863498421,-5.932021929500389,0
2270,31.965802,-28.414797,0
2271,15.387448,65.4444031,0
2272,-78.578909,-6.761356,0
2273,-62.28,-38.799,0
2274,-40.25390625,-22.075459351546858,0
2276,91.3775,30.0746,0
2277,-72.5573,11.17219,0
2278,-83.701294,9.359828,0
2279,91.87797546386719,27.57737302999605,0
2280,-71.367685,10.081189,0
2281,115.34168243408203,-20.76221351576659,0
2282,-4.2513,40.3861,0
2283,-5.36956787109375,39.841231584845,0
2284,88.880044,29.259815,0
2285,-96.98468685150146,18.626339562152875,0
2286,74.065278,15.17,0
2287,-96.92070007324219,18.844238122156533,0
2288,98.974722,30.576389,0
2290,89.096627,29.686598,0
2291,-72.96,-4.084,0
2293,-92.681501,17.179597,0
2294,-64.422564,5.601604,0
2296,-62.742618,6.109321,0
2298,11.17367,43.81615,0
2299,-78.657227,-5.740143,0
2300,-87.20,14.09,0
2301,101.56808,36.4908,0
2303,-62.774325,8.319978,0
2304,-61.823867,7.344691,0
2305,-71.92829,-43.278894,0
2306,71.663818359375,22.715390019335942,0
2307,-88.191934,14.123796,0
2308,-87.2524525,13.9247255,0
2309,-67.383039,6.18661,0
2310,102.78817,35.3045,0
2311,72.8887939453125,28.849485201023,0
2314,23.487101,50.81883,0
2317,-73.8720703125,-42.50450285299051,0
2318,72.8778076171875,19.08288436934017,0
2319,-101.954687,19.689759,0
2321,-87.4944,15.7383,0
2323,-72.607401,-39.800429,0
2324,146.352291,-21.998725,0
2325,101.992903,35.612687,0
2326,-97.616028,16.426556,0
2327,-73.143637,-40.354012,0
2329,-71.55120849609375,-39.527348072681455,0
2330,-71.611951,-37.910483,0
2331,-71.890641,-35.466517,0
2333,-98.3933,19.0133,0
2334,-104.92884,22.049118,0
2335,2.251316,41.931661,0
2336,-56.264673,-4.520447,0
2337,101.115514,30.97411,0
2338,99.983973,31.631765,0
2341,78.4795,30.3774,0
2343,98.814,31.211,0
2344,101.956497,29.998958,0
2345,91.91024780273438,22.0118143016734,0
2348,0,0,0
2349,-84.765917,9.886565,0
2350,-64.864143,10.066446,0
2351,-7.159996032714844,54.72442192318918,0
2352,-72.265883,10.98497,0
2353,-70.204787,11.649095,0
2354,11.463856,43.799192,0
2356,79.842568,6.934203,0
2357,-65.2166,2.79061,0
2359,77.5397,11.1085,0
2360,-62.85249659,6.22583243,0
2361,81.2167,16.65,0
2362,77.21,28.61,0
2363,-74.88418579101562,-8.147602256706778,0
2364,-63.553312,6.462277,0
2367,-4.667472,48.036544,0
2370,-65.982982,5.300261,0
2371,-67.318037,3.354427,0
2372,-66.896617,10.474573,0
2374,-64.258625,10.537092,0
2376,6.3277,51.7625,0
2377,7.6396,48.1653,0
2378,82.081988,20.81718,0
2379,9.3376,53.8547,0
2380,-3.5108184814453125,54.4151342803577,0
2381,13.621944,-5.519167,0
2382,-46.591581,-23.742604,0
2383,-73.0311334133148,5.551362993334594,0
2384,79.868071,7.272974,0
2385,12.1996,49.3204,0
2386,-1.59988,42.06331,0
2387,-2.8756,43.4334,0
2388,-73.3138,-39.7056,0
2389,-5.1908,39.2448,0
2390,6.783714,17.511653,0
2393,-70.38940429687499,-23.624394569716923,0
2394,-43.2250381,-22.9673717,0
2395,-64.6127,8.4969,0
2396,-75.582235,10.30958,0
2397,42.19256911572302,42.954941963853834,0
2398,42.186116,42.944557,0
2399,-70.59393,-39.5566,0
2400,-61.012158,7.591425,0
2402,-68.491763,-10.700726,0
2403,0,0,0
2407,-40.14884,-4.332033,0
2410,137.8384,-32.5422,0
2411,101.6522723,17.357632,0
2412,116.46,39.92,0
2413,35.540477,33.894678,0
2414,104.14215,31.13055,0
2415,-44.48,-4.85696,0
2417,-68.116667,-19.2,0
2422,-71.202392578125,10.098670120603392,0
2423,-63.17782,9.760181,0
2424,-61.883333,-16.8,0
2430,-64.887816,8.415939,0
2431,-6.9763,57.7649,0
2432,126.0681,7.67254,0
2433,-97.4849,19.4751,0
2434,-48.226487,-2.558768,0
2435,126.14364,7.25485,0
2436,-48.4772,-1.298678,0
